mal_id,name,series,genre,rarity,image_url,favorites
164027,Kanon Konomori,Watashi ni Tenshi ga Maiorita!,Anime,2,https://cdn.myanimelist.net/images/characters/3/378318.jpg,61
164025,Kouko Matsumoto,Watashi ni Tenshi ga Maiorita!,Anime,2,https://cdn.myanimelist.net/images/characters/10/378320.jpg,30
169042,Yuuna Matsumoto,Watashi ni Tenshi ga Maiorita!,Anime,2,https://cdn.myanimelist.net/images/characters/9/385226.jpg,44
164026,Koyori Tanemura,Watashi ni Tenshi ga Maiorita!,Anime,2,https://cdn.myanimelist.net/images/characters/12/378319.jpg,23
137994,Yuu Koito,Yagate Kimi ni Naru,Anime,3,https://cdn.myanimelist.net/images/characters/9/335726.jpg,3452
137996,Touko Nanami,Yagate Kimi ni Naru,Anime,3,https://cdn.myanimelist.net/images/characters/10/397150.jpg,1402
163925,Riko Hakozaki,Yagate Kimi ni Naru,Anime,2,https://cdn.myanimelist.net/images/characters/16/403933.jpg,18
164049,Akari Hyuuga,Yagate Kimi ni Naru,Anime,1,https://cdn.myanimelist.net/images/characters/8/403935.jpg,6
163923,Koyomi Kanou,Yagate Kimi ni Naru,Anime,2,https://cdn.myanimelist.net/images/characters/9/403568.jpg,43
164795,Miyako Kodama,Yagate Kimi ni Naru,Anime,2,https://cdn.myanimelist.net/images/characters/10/403567.jpg,40
165634,Rei Koito,Yagate Kimi ni Naru,Anime,2,https://cdn.myanimelist.net/images/characters/15/403566.jpg,23
142089,Sayaka Saeki,Yagate Kimi ni Naru,Anime,2,https://cdn.myanimelist.net/images/characters/8/365026.jpg,559
67069,Yui Yuigahama,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,3,https://cdn.myanimelist.net/images/characters/2/332632.jpg,9224
67067,Yukino Yukinoshita,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,3,https://cdn.myanimelist.net/images/characters/4/202721.jpg,23270
79595,Hina Ebina,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,2,https://cdn.myanimelist.net/images/characters/12/453617.jpg,20
79591,Hayato Hayama,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,2,https://cdn.myanimelist.net/images/characters/4/205967.jpg,69
67075,Komachi Hikigaya,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,3,https://cdn.myanimelist.net/images/characters/12/208819.jpg,995
67077,Shizuka Hiratsuka,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,3,https://cdn.myanimelist.net/images/characters/9/282861.jpg,2542
74587,Saki Kawasaki,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,2,https://cdn.myanimelist.net/images/characters/4/205959.jpg,524
79593,Yumiko Miura,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,2,https://cdn.myanimelist.net/images/characters/5/203539.jpg,22
85283,Minami Sagami,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,1,https://cdn.myanimelist.net/images/characters/15/209387.jpg,2
86015,Meguri Shiromeguri,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,1,https://cdn.myanimelist.net/images/characters/10/209385.jpg,10
67071,Saika Totsuka,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,3,https://cdn.myanimelist.net/images/characters/16/203535.jpg,1544
84613,Rumi Tsurumi,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,1,https://cdn.myanimelist.net/images/characters/6/206775.jpg,13
79589,Haruno Yukinoshita,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,2,https://cdn.myanimelist.net/images/characters/2/205961.jpg,464
110743,Iroha Isshiki,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,3,https://cdn.myanimelist.net/images/characters/8/320273.jpg,4635
130327,Keika Kawasaki,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Anime,1,https://cdn.myanimelist.net/images/characters/12/286154.jpg,6
159617,Akari Inuyama,Yuru Camp△,Anime,2,https://cdn.myanimelist.net/images/characters/15/543899.jpg,26
152125,Sakura Kagamihara,Yuru Camp△,Anime,2,https://cdn.myanimelist.net/images/characters/9/543901.jpg,182
159758,Subaru Kikukawa,Yuru Camp△,Anime,1,https://cdn.myanimelist.net/images/characters/13/352903.jpg,1
195220,Ayano Toki,Yuru Camp△,Anime,2,https://cdn.myanimelist.net/images/characters/8/543898.jpg,48
245942,Ema Mizunami,Yuru Camp△,Anime,1,https://cdn.myanimelist.net/images/characters/7/543839.jpg,3
252386,Train Conductor,Yuru Camp△,Anime,1,https://cdn.myanimelist.net/images/characters/4/555643.jpg,1
35872,Akari Akaza,Yuru Yuri,Anime,3,https://cdn.myanimelist.net/images/characters/9/319182.jpg,1892
35874,Yui Funami,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/4/116744.jpg,616
35871,Kyouko Toshinou,Yuru Yuri,Anime,3,https://cdn.myanimelist.net/images/characters/2/516864.jpg,3588
35875,Chinatsu Yoshikawa,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/14/116763.jpg,233
47595,Mari Funami,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/12/131039.jpg,50
35879,Himawari Furutani,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/8/134007.jpg,166
45525,Kaede Furutani,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/7/125561.jpg,37
45527,Chizuru Ikeda,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/15/131047.jpg,43
35877,Chitose Ikeda,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/15/134003.jpg,407
45531,Rise Matsumoto,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/16/131051.jpg,92
44122,Mirakurun,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/6/121374.jpg,19
45529,Nana Nishigaki,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/10/131057.jpg,18
35878,Sakurako Oomuro,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/2/562663.jpg,503
45523,Rivarun,Yuru Yuri,Anime,1,https://cdn.myanimelist.net/images/characters/13/125559.jpg,3
35876,Ayano Sugiura,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/16/136397.jpg,635
47599,Tomoko Yoshikawa,Yuru Yuri,Anime,1,https://cdn.myanimelist.net/images/characters/7/176033.jpg,5
45533,Akane Akaza,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/13/125665.jpg,65
66565,Hanako Oomuro,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/12/524661.jpg,21
66563,Nadeshiko Oomuro,Yuru Yuri,Anime,2,https://cdn.myanimelist.net/images/characters/11/524662.jpg,22
134673,Shihoko Azuma,Yuru Yuri,Anime,1,https://cdn.myanimelist.net/images/characters/5/296413.jpg,1
134088,Hatsumi Kitamiya,Yuru Yuri,Anime,1,https://cdn.myanimelist.net/images/characters/10/292545.jpg,1
134192,Tsubasa Minamino,Yuru Yuri,Anime,1,https://cdn.myanimelist.net/images/characters/12/296412.jpg,1
83349,Aoi Isurugi,Yuru Yuri,Anime,1,https://cdn.myanimelist.net/images/characters/6/204275.jpg,1
112073,Fuu Inubouzaki,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/6/497679.jpg,72
112075,Itsuki Inubouzaki,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/8/497601.jpg,45
116119,Karin Miyoshi,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/13/497603.jpg,130
112207,Mimori Tougou,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/5/497599.jpg,270
112071,Yuuna Yuuki,Yuuki Yuuna wa Yuusha de Aru,Anime,3,https://cdn.myanimelist.net/images/characters/3/497602.jpg,483
119399,Sonoko Nogi,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/7/497600.jpg,253
141836,Tamako Doi,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/6/497597.jpg,3
141834,Anzu Iyojima,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/9/307472.jpg,4
156548,Suzume Kagajou,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/2/462871.jpg,3
156550,Aya Kokudo,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/10/455955.jpg,1
141835,Chikage Koori,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/9/500240.jpg,87
156546,Mebuki Kusunoki,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/10/343942.jpg,14
156549,Yumiko Miroku,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/12/343945.jpg,2
141399,Wakaba Nogi,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/7/504288.jpg,76
141838,Yuuna Takashima,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/15/497710.jpg,31
141837,Hinata Uesato,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/16/307477.jpg,2
156547,Shizuku Yamabushi,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/2/455954.jpg,1
153043,Aki,Yuuki Yuuna wa Yuusha de Aru,Anime,1,https://cdn.myanimelist.net/images/characters/7/349037.jpg,2
119561,Gin Minowa,Yuuki Yuuna wa Yuusha de Aru,Anime,2,https://cdn.myanimelist.net/images/characters/13/277839.jpg,127
76236,Yukari Hinata,Yuyushiki,Anime,2,https://cdn.myanimelist.net/images/characters/6/203493.jpg,137
76234,Yui Ichii,Yuyushiki,Anime,3,https://cdn.myanimelist.net/images/characters/15/205917.jpg,191
76232,Yuzuko Nonohara,Yuyushiki,Anime,2,https://cdn.myanimelist.net/images/characters/9/203489.jpg,180
81093,Chiho Aikawa,Yuyushiki,Anime,1,https://cdn.myanimelist.net/images/characters/16/206521.jpg,11
81097,Fumi Hasegawa,Yuyushiki,Anime,1,https://cdn.myanimelist.net/images/characters/16/205913.jpg,5
81099,Yoriko Matsumoto,Yuyushiki,Anime,1,https://cdn.myanimelist.net/images/characters/7/203497.jpg,4
81095,Kei Okano,Yuyushiki,Anime,1,https://cdn.myanimelist.net/images/characters/11/206519.jpg,3
164581,Lily Hoshikawa,Zombieland Saga,Anime,2,https://cdn.myanimelist.net/images/characters/7/590634.jpg,305
164579,Junko Konno,Zombieland Saga,Anime,2,https://cdn.myanimelist.net/images/characters/14/590631.jpg,512
164576,Sakura Minamoto,Zombieland Saga,Anime,2,https://cdn.myanimelist.net/images/characters/2/590632.jpg,460
164578,Ai Mizuno,Zombieland Saga,Anime,2,https://cdn.myanimelist.net/images/characters/15/590633.jpg,311
164577,Saki Nikaidou,Zombieland Saga,Anime,3,https://cdn.myanimelist.net/images/characters/3/590629.jpg,877
164582,Tae Yamada,Zombieland Saga,Anime,2,https://cdn.myanimelist.net/images/characters/11/590630.jpg,583
164580,Yuugiri,Zombieland Saga,Anime,2,https://cdn.myanimelist.net/images/characters/5/590635.jpg,238
169211,Maria Amabuki,Zombieland Saga,Anime,1,https://cdn.myanimelist.net/images/characters/9/375947.jpg,6
179442,Reiko Amabuki,Zombieland Saga,Anime,1,https://cdn.myanimelist.net/images/characters/4/403139.jpg,1
179452,Shiori,Zombieland Saga,Anime,1,https://cdn.myanimelist.net/images/characters/13/403149.jpg,1
200611,Maimai Yuzuriha,Zombieland Saga,Anime,1,https://cdn.myanimelist.net/images/characters/10/454233.jpg,4
151604,Shizuku Ariyama,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,Anime,2,https://cdn.myanimelist.net/images/characters/6/340085.jpg,41
140400,Akiho Kousaka,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,Anime,3,https://cdn.myanimelist.net/images/characters/11/340084.jpg,168
154819,Misaki Aikawa,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,Anime,1,https://cdn.myanimelist.net/images/characters/10/340091.jpg,2
154817,Saori Igarashi,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,Anime,1,https://cdn.myanimelist.net/images/characters/10/340088.jpg,1
156643,Fuyumi Kousaka,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,Anime,1,https://cdn.myanimelist.net/images/characters/9/346072.jpg,11
152967,Rina Saijou,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,Anime,1,https://cdn.myanimelist.net/images/characters/5/340087.jpg,9
152968,Kanata Shinozaki,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,Anime,2,https://cdn.myanimelist.net/images/characters/5/340086.jpg,24
154818,Sayo Shizumori,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,Anime,2,https://cdn.myanimelist.net/images/characters/10/340090.jpg,16
182379,Anna Yamada,Boku no Kokoro no Yabai Yatsu,Anime,3,https://cdn.myanimelist.net/images/characters/12/485465.jpg,2977
238269,Kanna Andou,Boku no Kokoro no Yabai Yatsu,Anime,1,https://cdn.myanimelist.net/images/characters/8/529668.jpg,2
238270,Yurine Hanzawa,Boku no Kokoro no Yabai Yatsu,Anime,2,https://cdn.myanimelist.net/images/characters/11/529667.jpg,24
195899,Kana Ichikawa,Boku no Kokoro no Yabai Yatsu,Anime,2,https://cdn.myanimelist.net/images/characters/15/440240.jpg,169
228468,Rin Kanaoya,Boku no Kokoro no Yabai Yatsu,Anime,1,https://cdn.myanimelist.net/images/characters/2/533897.jpg,1
242395,Nico Kouda,Boku no Kokoro no Yabai Yatsu,Anime,1,https://cdn.myanimelist.net/images/characters/12/537174.jpg,2
244786,Moriya,Boku no Kokoro no Yabai Yatsu,Anime,1,https://cdn.myanimelist.net/images/characters/12/541748.jpg,1
195862,Moeko Sekine,Boku no Kokoro no Yabai Yatsu,Anime,2,https://cdn.myanimelist.net/images/characters/8/533903.jpg,123
230025,Sanae Yamada,Boku no Kokoro no Yabai Yatsu,Anime,2,https://cdn.myanimelist.net/images/characters/7/533904.jpg,39
195898,Serina Yoshida,Boku no Kokoro no Yabai Yatsu,Anime,1,https://cdn.myanimelist.net/images/characters/3/533905.jpg,9
202326,Yuu Akeuchi,Hoshikuzu Telepath,Anime,2,https://cdn.myanimelist.net/images/characters/15/519888.jpg,30
202325,Umika Konohoshi,Hoshikuzu Telepath,Anime,3,https://cdn.myanimelist.net/images/characters/16/519887.jpg,88
202327,Matataki Raimon,Hoshikuzu Telepath,Anime,2,https://cdn.myanimelist.net/images/characters/12/519889.jpg,27
202328,Haruno Takaragi,Hoshikuzu Telepath,Anime,1,https://cdn.myanimelist.net/images/characters/15/519890.jpg,7
209654,Kei Akizuki,Hoshikuzu Telepath,Anime,1,https://cdn.myanimelist.net/images/characters/2/528104.jpg,6
209652,Emihara-sensei,Hoshikuzu Telepath,Anime,1,https://cdn.myanimelist.net/images/characters/14/516773.jpg,1
209655,Honami Konohoshi,Hoshikuzu Telepath,Anime,1,https://cdn.myanimelist.net/images/characters/7/516774.jpg,5
216126,Himegama,Lycoris Recoil,Anime,1,https://cdn.myanimelist.net/images/characters/15/485454.jpg,3
245410,Haruno Akiyama,Mono,Anime,2,https://cdn.myanimelist.net/images/characters/2/591871.jpg,59
245407,Satsuki Amamiya,Mono,Anime,2,https://cdn.myanimelist.net/images/characters/7/589021.jpg,31
245408,An Kiriyama,Mono,Anime,2,https://cdn.myanimelist.net/images/characters/2/589020.jpg,44
245411,Kako Komada,Mono,Anime,1,https://cdn.myanimelist.net/images/characters/9/581228.jpg,9
245409,Sakurako Shikishima,Mono,Anime,3,https://cdn.myanimelist.net/images/characters/7/590481.jpg,76
274252,Fuuka Inomata,Mono,Anime,1,https://cdn.myanimelist.net/images/characters/5/597715.jpg,2
271610,Torayo Kurokuma,Mono,Anime,1,https://cdn.myanimelist.net/images/characters/2/592771.jpg,13
269716,Makinohara,Mono,Anime,1,https://cdn.myanimelist.net/images/characters/3/589019.jpg,6
276372,Taishou,Mono,Anime,1,https://cdn.myanimelist.net/images/characters/11/601572.jpg,1
118251,Pursena Adoldia,Mushoku Tensei: Isekai Ittara Honki Dasu,Anime,2,https://cdn.myanimelist.net/images/characters/15/518422.jpg,19
115185,Rinia Dedoldia,Mushoku Tensei: Isekai Ittara Honki Dasu,Anime,2,https://cdn.myanimelist.net/images/characters/11/518421.jpg,28
232833,Elise,Mushoku Tensei: Isekai Ittara Honki Dasu,Anime,1,https://cdn.myanimelist.net/images/characters/15/517607.jpg,5
118235,Nina Farion,Mushoku Tensei: Isekai Ittara Honki Dasu,Anime,1,https://cdn.myanimelist.net/images/characters/5/550916.jpg,1
118243,Juliette,Mushoku Tensei: Isekai Ittara Honki Dasu,Anime,1,https://cdn.myanimelist.net/images/characters/2/591589.jpg,9
132810,Sara,Mushoku Tensei: Isekai Ittara Honki Dasu,Anime,2,https://cdn.myanimelist.net/images/characters/2/290182.jpg,104
228849,Suzanne,Mushoku Tensei: Isekai Ittara Honki Dasu,Anime,1,https://cdn.myanimelist.net/images/characters/5/510388.jpg,2
32800,Panty Anarchy,New Panty & Stocking with Garterbelt,Anime,3,https://cdn.myanimelist.net/images/characters/5/101435.jpg,1578
32801,Stocking Anarchy,New Panty & Stocking with Garterbelt,Anime,3,https://cdn.myanimelist.net/images/characters/8/101434.jpg,3924
37861,Kneesocks Demon,New Panty & Stocking with Garterbelt,Anime,2,https://cdn.myanimelist.net/images/characters/4/159167.jpg,287
37862,Scanty Demon,New Panty & Stocking with Garterbelt,Anime,2,https://cdn.myanimelist.net/images/characters/4/159147.jpg,141
276428,Gunsmith Bitch,New Panty & Stocking with Garterbelt,Anime,1,https://cdn.myanimelist.net/images/characters/12/602072.jpg,3
235860,Misaki Hotori,Nukitashi the Animation,Anime,1,https://cdn.myanimelist.net/images/characters/10/595295.jpg,3
253046,Nanase Katagiri,Nukitashi the Animation,Anime,3,https://cdn.myanimelist.net/images/characters/2/595296.jpg,23
253048,Asane Tachibana,Nukitashi the Animation,Anime,1,https://cdn.myanimelist.net/images/characters/9/595297.jpg,7
253047,Hinami Watarai,Nukitashi the Animation,Anime,1,https://cdn.myanimelist.net/images/characters/16/595298.jpg,5
274955,Ran Hanamaru,Nukitashi the Animation,Anime,1,https://cdn.myanimelist.net/images/characters/4/599570.jpg,3
275854,Fumino Kotoyose,Nukitashi the Animation,Anime,1,https://cdn.myanimelist.net/images/characters/12/600638.jpg,2
271585,Ikuko Onabuta,Nukitashi the Animation,Anime,2,https://cdn.myanimelist.net/images/characters/2/595299.jpg,16
272946,Touka Reizeiin,Nukitashi the Animation,Anime,1,https://cdn.myanimelist.net/images/characters/14/595300.jpg,8
274637,Kouki Senba,Nukitashi the Animation,Anime,1,https://cdn.myanimelist.net/images/characters/12/599569.jpg,1
272944,Rei Tadasugawa,Nukitashi the Animation,Anime,1,https://cdn.myanimelist.net/images/characters/12/595301.jpg,5
30399,Marina Akizuki,Oni Chichi,Anime,2,https://cdn.myanimelist.net/images/characters/7/229845.jpg,97
30398,Airi Akizuki,Oni Chichi,Anime,3,https://cdn.myanimelist.net/images/characters/6/385804.jpg,580
30401,Sana Kuranaka,Oni Chichi,Anime,2,https://cdn.myanimelist.net/images/characters/16/231481.jpg,36
175985,Ayane Shirakawa,Overflow,Anime,3,https://cdn.myanimelist.net/images/characters/15/395918.jpg,574
175986,Kotone Shirakawa,Overflow,Anime,2,https://cdn.myanimelist.net/images/characters/16/395919.jpg,239
182964,Yori Asanagi,Sasayaku You ni Koi wo Utau,Anime,3,https://cdn.myanimelist.net/images/characters/15/494847.jpg,444
187873,Himari Kino,Sasayaku You ni Koi wo Utau,Anime,2,https://cdn.myanimelist.net/images/characters/12/494848.jpg,216
249925,Kyou Amasawa,Sasayaku You ni Koi wo Utau,Anime,1,https://cdn.myanimelist.net/images/characters/6/551284.jpg,3
216700,Hajime Amasawa,Sasayaku You ni Koi wo Utau,Anime,1,https://cdn.myanimelist.net/images/characters/15/494855.jpg,14
216699,Shiho Izumi,Sasayaku You ni Koi wo Utau,Anime,2,https://cdn.myanimelist.net/images/characters/2/494856.jpg,179
199341,Aki Mizuguchi,Sasayaku You ni Koi wo Utau,Anime,2,https://cdn.myanimelist.net/images/characters/10/448724.jpg,44
203940,Miki Mizuguchi,Sasayaku You ni Koi wo Utau,Anime,1,https://cdn.myanimelist.net/images/characters/4/459599.jpg,10
203941,Momoka Satomiya,Sasayaku You ni Koi wo Utau,Anime,2,https://cdn.myanimelist.net/images/characters/3/459600.jpg,21
214128,Kaori Tachibana,Sasayaku You ni Koi wo Utau,Anime,2,https://cdn.myanimelist.net/images/characters/5/481484.jpg,23
203942,Mari Tsutsui,Sasayaku You ni Koi wo Utau,Anime,1,https://cdn.myanimelist.net/images/characters/2/459601.jpg,13
204258,Suzume Iwato,Suzume no Tojimari,Anime,3,https://cdn.myanimelist.net/images/characters/2/470108.jpg,320
218157,Chika Amabe,Suzume no Tojimari,Anime,1,https://cdn.myanimelist.net/images/characters/16/490581.jpg,2
218152,Tamaki Iwato,Suzume no Tojimari,Anime,1,https://cdn.myanimelist.net/images/characters/4/490584.jpg,10
218158,Tsubame Iwato,Suzume no Tojimari,Anime,1,https://cdn.myanimelist.net/images/characters/4/490580.jpg,5
220219,Miki,Suzume no Tojimari,Anime,1,https://cdn.myanimelist.net/images/characters/16/519440.jpg,1
233317,Sadaijin,Suzume no Tojimari,Anime,2,https://cdn.myanimelist.net/images/characters/3/518762.jpg,19
209755,Euphyllia Magenta,Tensei Oujo to Tensai Reijou no Mahou Kakumei,Anime,2,https://cdn.myanimelist.net/images/characters/14/484687.jpg,344
209761,Anisphia Wynn Palettia,Tensei Oujo to Tensai Reijou no Mahou Kakumei,Anime,3,https://cdn.myanimelist.net/images/characters/7/484686.jpg,571
218612,Tilty Claret,Tensei Oujo to Tensai Reijou no Mahou Kakumei,Anime,2,https://cdn.myanimelist.net/images/characters/13/490190.jpg,88
218609,Ilia Coral,Tensei Oujo to Tensai Reijou no Mahou Kakumei,Anime,2,https://cdn.myanimelist.net/images/characters/14/490187.jpg,29
218611,Lainie Cyan,Tensei Oujo to Tensai Reijou no Mahou Kakumei,Anime,2,https://cdn.myanimelist.net/images/characters/14/490189.jpg,17
224799,Sylphine Maise Palletia,Tensei Oujo to Tensai Reijou no Mahou Kakumei,Anime,1,https://cdn.myanimelist.net/images/characters/10/502725.jpg,4
226034,Lumielle Rene Palletia,Tensei Oujo to Tensai Reijou no Mahou Kakumei,Anime,1,https://cdn.myanimelist.net/images/characters/9/505940.jpg,8
199894,Renako Amaori,"Watashi ga Koibito ni Nareru Wake Nai jan, Muri Muri! (※Muri ja Nakatta!?)",Anime,2,https://cdn.myanimelist.net/images/characters/15/589550.jpg,71
214614,Satsuki Koto,"Watashi ga Koibito ni Nareru Wake Nai jan, Muri Muri! (※Muri ja Nakatta!?)",Anime,2,https://cdn.myanimelist.net/images/characters/6/568904.jpg,48
258563,Kaho Koyanagi,"Watashi ga Koibito ni Nareru Wake Nai jan, Muri Muri! (※Muri ja Nakatta!?)",Anime,1,https://cdn.myanimelist.net/images/characters/2/568902.jpg,11
199895,Mai Ouzuka,"Watashi ga Koibito ni Nareru Wake Nai jan, Muri Muri! (※Muri ja Nakatta!?)",Anime,2,https://cdn.myanimelist.net/images/characters/10/589549.jpg,54
214615,Ajisai Sena,"Watashi ga Koibito ni Nareru Wake Nai jan, Muri Muri! (※Muri ja Nakatta!?)",Anime,3,https://cdn.myanimelist.net/images/characters/7/589548.jpg,87
258693,Haruna Amaori,"Watashi ga Koibito ni Nareru Wake Nai jan, Muri Muri! (※Muri ja Nakatta!?)",Anime,1,https://cdn.myanimelist.net/images/characters/7/601814.jpg,8
170605,Emily Himesaka,Watashi ni Tenshi ga Maiorita!,Anime,1,https://cdn.myanimelist.net/images/characters/9/385252.jpg,6
175812,Sumika Chibana,Watashi no Yuri wa Oshigoto desu!,Anime,2,https://cdn.myanimelist.net/images/characters/13/506695.jpg,43
175811,Kanoko Mamiya,Watashi no Yuri wa Oshigoto desu!,Anime,2,https://cdn.myanimelist.net/images/characters/6/506694.jpg,16
175809,Hime Shiraki,Watashi no Yuri wa Oshigoto desu!,Anime,2,https://cdn.myanimelist.net/images/characters/3/506692.jpg,31
175810,Mitsuki Yano,Watashi no Yuri wa Oshigoto desu!,Anime,3,https://cdn.myanimelist.net/images/characters/7/506693.jpg,45
209594,Youko Gotou,Watashi no Yuri wa Oshigoto desu!,Anime,1,https://cdn.myanimelist.net/images/characters/5/513529.jpg,1
209592,Mai Koshiba,Watashi no Yuri wa Oshigoto desu!,Anime,1,https://cdn.myanimelist.net/images/characters/16/506696.jpg,3
209593,Nene Nishidera,Watashi no Yuri wa Oshigoto desu!,Anime,1,https://cdn.myanimelist.net/images/characters/4/506697.jpg,2
236673,Mahiru Kouzuki,Yoru no Kurage wa Oyogenai,Anime,2,https://cdn.myanimelist.net/images/characters/8/537585.jpg,102
236672,Kim Anouk Mei Takanashi,Yoru no Kurage wa Oyogenai,Anime,2,https://cdn.myanimelist.net/images/characters/8/537586.jpg,48
236671,Kiui Watase,Yoru no Kurage wa Oyogenai,Anime,2,https://cdn.myanimelist.net/images/characters/13/537587.jpg,161
236670,Kano Yamanouchi,Yoru no Kurage wa Oyogenai,Anime,3,https://cdn.myanimelist.net/images/characters/13/537588.jpg,172
242652,Shizue Baba,Yoru no Kurage wa Oyogenai,Anime,1,https://cdn.myanimelist.net/images/characters/11/537593.jpg,6
246209,Mion Hayakawa,Yoru no Kurage wa Oyogenai,Anime,1,https://cdn.myanimelist.net/images/characters/9/544516.jpg,1
246213,Honami,Yoru no Kurage wa Oyogenai,Anime,1,https://cdn.myanimelist.net/images/characters/14/544515.jpg,2
246211,Koharu,Yoru no Kurage wa Oyogenai,Anime,1,https://cdn.myanimelist.net/images/characters/2/544514.jpg,2
242653,Mero Setou,Yoru no Kurage wa Oyogenai,Anime,1,https://cdn.myanimelist.net/images/characters/14/537591.jpg,2
242655,Akari Suzumura,Yoru no Kurage wa Oyogenai,Anime,1,https://cdn.myanimelist.net/images/characters/8/537589.jpg,1
242654,Momoko Yanagi,Yoru no Kurage wa Oyogenai,Anime,1,https://cdn.myanimelist.net/images/characters/13/537590.jpg,1
33217,Akira Amatsume,Yosuga no Sora,Anime,2,https://cdn.myanimelist.net/images/characters/14/105671.jpg,114
33225,Haruka Kasugano,Yosuga no Sora,Anime,2,https://cdn.myanimelist.net/images/characters/11/105672.jpg,278
33221,Sora Kasugano,Yosuga no Sora,Anime,3,https://cdn.myanimelist.net/images/characters/10/101109.jpg,1733
33219,Kazuha Migiwa,Yosuga no Sora,Anime,2,https://cdn.myanimelist.net/images/characters/16/105669.jpg,65
33218,Nao Yorihime,Yosuga no Sora,Anime,2,https://cdn.myanimelist.net/images/characters/5/105667.jpg,36
33223,Yahiro Ifukube,Yosuga no Sora,Anime,1,https://cdn.myanimelist.net/images/characters/5/111148.jpg,10
33222,Kozue Kuranaga,Yosuga no Sora,Anime,1,https://cdn.myanimelist.net/images/characters/11/118299.jpg,12
33220,Motoka Nogisaka,Yosuga no Sora,Anime,2,https://cdn.myanimelist.net/images/characters/4/146597.jpg,29
118715,Sakura Adachi,Adachi to Shimamura,Anime,3,https://cdn.myanimelist.net/images/characters/7/278227.jpg,1053
